2.1441,-2.9233,2.0445,-0.6524,1.3773,9.2013,-1.0182,4.6851,1
2.101,-1.9218,5.2185,-0.69924,2.164,8.6974,4.6159,5.5531,2
-0.43643,-0.85956,3.2462,-0.088319,2.8451,-3.4406,-2.739,0.34315,3
-5.0118,0.32519,4.5011,4.054,7.7719,-12.856,2.7308,7.441,2
2.3428,-0.99268,-0.38083,5.9886,8.0885,4.6486,-3.7619,0.14994,1
-1.7462,0.40031,-1.4627,-1.3085,0.61101,2.1447,-4.1861,-1.0105,3
-0.71345,-0.67108,1.1338,-0.45772,-0.14437,-3.1201,-1.4509,-0.004782,1
-2.3886,1.0003,0.90978,-0.2896,-1.3433,-1.7205,-4.4672,1.436,1
-1.2858,0.23555,4.26,4.5743,-0.53567,4.4413,-1.168,7.3153,2
4.4523,0.92789,3.3554,1.1348,0.30619,-4.2363,0.64007,-0.70024,3
0.62131,2.7011,0.83536,1.6852,-1.7655,-0.73509,4.5465,-0.92393,3
1.6729,1.5513,6.1968,-2.4932,6.1523,9.3152,0.10637,3.8161,2
-1.1588,-1.4101,6.2191,2.7497,5.2874,-2.0012,-0.98343,-0.46608,3
-2.016,-1.8615,0.19996,-1.5551,1.6509,1.7223,2.4121,1.1817,1
-0.9129,0.54279,-1.2767,1.5555,-0.16445,-2.2718,5.791,-1.7296,3
1.9927,0.64427,4.8789,2.0422,0.71613,-0.75673,7.6445,-0.49771,3
0.96052,2.4045,5.7064,-1.132,6.3841,-0.097496,-0.49057,1.0882,2
-1.4036,1.4759,3.6867,0.72891,0.85288,2.1171,0.61131,0.8776,1
1.5393,2.1508,2.458,1.1199,0.23244,2.7013,4.0596,2.1789,1
2.2063,-1.3358,1.6596,0.65606,0.82029,-3.4733,2.8436,-1.9172,1
-2.6529,0.55634,0.3298,-1.7059,-1.7729,0.86777,1.5624,4.794,1
-1.8276,7.7455,1.6738,0.60985,1.3721,3.2528,-3.1567,-0.24134,3
-0.9737,-1.6202,2.6284,1.5529,0.078801,0.07624,3.0473,-1.8776,3
2.5386,-0.048538,-1.2494,1.3013,4.5267,1.0918,0.68561,0.23053,3
-0.28949,1.2641,3.8568,0.15841,4.1263,4.0585,1.4689,4.254,2
-3.3551,2.609,6.6926,2.9197,4.8727,-1.4398,2.8952,-0.57355,2
-0.54815,3.8682,7.8726,-4.3474,3.1732,-0.19999,0.79775,6.9598,2
3.383,1.6044,5.3747,2.6957,7.0654,0.23336,2.2245,5.0114,2
-1.7839,3.5425,-1.6011,-0.40984,1.6146,0.71399,2.9759,0.37235,1
0.53347,-1.5028,0.51988,0.57634,4.5039,-1.8667,6.5862,0.83422,3
1.2823,0.30374,0.2467,-1.2117,1.9276,-3.5697,-0.090042,-0.39862,3
-1.2384,0.58743,0.017167,2.1263,0.15441,4.2698,1.5544,0.53219,3
3.0721,-2.7713,6.5589,5.7359,1.8534,-1.4006,1.5683,2.8267,2
-1.6156,4.3144,1.8362,3.1782,-0.66176,0.81626,2.5854,2.2091,3
0.017994,-1.4266,-0.80767,-0.012336,1.9171,0.63765,3.4048,5.3043,3
-2.3826,-1.9414,0.70917,1.9111,-0.67163,2.2179,-0.38652,-0.25195,1
2.9104,1.4234,2.7276,-0.1103,-1.6636,6.3986,8.7158,-0.81666,1
-2.5109,0.62648,-0.88877,1.4521,-0.29741,-2.5269,5.7322,3.692,3
1.6718,2.0843,3.1874,1.4913,3.1387,7.3258,-10.481,4.9929,2
0.78785,1.7528,-0.27553,5.7021,-1.4007,-1.4583,14.742,3.4604,1
-1.4987,0.28548,4.9154,1.8848,1.0864,-2.7041,1.6433,3.2206,1
-1.5729,0.86436,-1.2042,1.953,0.57933,14.959,-2.0579,0.16846,1
1.9422,2.0952,4.0918,1.8004,7.4909,7.0608,-0.2778,3.8225,2
2.6695,0.48918,-0.58986,1.0445,1.1662,-4.7769,7.763,-1.3128,3
0.39117,-1.3701,0.98279,-0.91316,0.14253,-1.1715,2.3782,6.9276,1
-1.0604,-0.46671,0.33646,-0.099458,1.7116,-3.8018,6.3768,1.5516,3
-0.15935,2.0831,7.3886,0.69712,4.9487,7.23,3.4822,4.1702,2
0.17729,-0.52678,0.83179,-0.088038,0.60596,12.761,1.8208,2.6437,1
2.0139,0.75483,6.8511,-8.1576,7.6893,-5.3999,1.6508,7.1333,2
-0.469,-1.4882,5.4264,4.4383,1.6024,4.4743,2.6674,4.4345,2
-0.12112,0.71219,1.5986,-0.54289,3.7043,0.31697,-1.6044,3.6411,3
2.6947,-0.96002,2.6458,0.94235,1.6152,4.3734,6.1316,2.1019,1
0.08132,0.92341,7.0133,1.4255,0.033007,3.8855,5.0001,2.2807,3
-1.8822,-2.6497,3.2188,-0.83468,4.1132,-4.7353,-0.42223,-0.26001,1
2.0548,-0.22761,4.5354,1.4141,5.2507,6.4022,3.7707,4.9079,2
-1.3906,0.091672,-0.97848,0.17352,-1.7405,-3.7153,-0.36168,3.333,1
-1.2374,-0.62717,0.39359,-0.64452,0.85166,4.1402,-4.5858,1.254,3
-2.2673,2.3238,1.9389,-1.091,7.5992,-3.2799,1.6073,-0.60654,3
2.7138,-3.4968,6.5419,6.3441,6.7771,6.5885,-0.10386,6.1386,2
-1.6763,0.73994,-0.81526,4.4019,3.9008,-2.1869,-1.8565,1.1369,1
-2.9873,-0.44359,0.068996,9.8912,5.0079,6.9258,0.24638,6.5517,3
-0.8784,2.5644,1.0972,4.4821,3.7874,-3.1004,1.9388,6.3054,2
1.5664,-0.11446,6.1111,3.7639,3.7797,6.408,-1.9088,6.5244,2
0.91125,0.56546,1.5573,3.4448,-1.6465,6.44,-5.0197,6.1056,3
-0.37555,-0.91293,0.62869,-1.0956,1.1691,-3.8149,3.1184,1.7426,3
1.5404,-2.8761,3.2529,-9.4772,5.9208,-10.947,1.3106,-1.4162,2
0.23616,0.26426,-0.52028,-0.94857,0.99031,1.1526,8.5848,0.16496,3
0.90331,2.0945,5.6753,4.8163,4.2538,6.1542,3.5593,4.8773,2
-1.4078,-1.4807,1.3332,-1.0926,-1.4191,3.5541,-1.211,-0.98761,3
-0.69207,1.7645,3.1381,1.9159,1.6631,9.7281,1.9842,0.10182,3
-0.56455,-1.9236,0.36945,-1.9149,3.0156,6.1229,-1.5734,1.2652,3
0.87283,0.37541,5.388,2.4504,1.3185,-4.5112,2.1958,5.4743,2
6.1803,-1.4468,-0.24997,-0.083793,2.542,5.27,0.21122,0.33291,1
-1.2686,-1.4457,3.306,3.0551,0.83977,-2.3631,4.4444,-0.072857,1
-1.9337,-0.80506,5.0015,3.5921,6.7358,5.7396,4.2481,6.7879,2
0.77312,-1.2321,-0.97386,-1.5659,-0.36271,1.5426,-1.6125,2.1095,1
1.2448,0.35818,0.26595,-1.5153,1.0775,-0.79204,-4.2414,0.68373,3
3.7788,0.25524,1.2808,-1.1261,2.9731,-3.2106,5.3113,-0.32185,3
0.085506,-1.8585,0.15795,1.3665,-0.26177,-1.3556,2.0471,-0.54185,3
-2.3872,0.7284,0.9489,-0.30726,1.4816,1.5974,-3.9404,2.0326,1
-1.4398,2.3944,2.3116,0.26271,0.83042,9.0386,-2.9267,1.134,3
2.2799,1.8083,7.3731,4.5257,4.6401,7.8359,0.45034,7.9848,2
1.3619,-1.0879,3.9421,0.023459,-1.2761,5.833,4.9918,2.2935,1
-1.0215,-0.70807,0.9117,-0.88695,-0.17975,-2.4377,2.52,-1.5053,3
4.9344,-2.8141,0.32779,-1.3276,4.2997,0.94231,-3.7319,2.9015,1
2.5848,-2.2911,1.345,1.2602,-1.3321,3.9462,2.5146,-0.68305,1
5.149,2.6555,-1.2113,0.048437,1.3249,1.0713,3.959,6.272,1
1.2521,-2.447,0.6648,-0.84121,-0.66738,0.085294,5.8627,0.13537,1
2.1658,0.86686,6.893,-0.79564,0.59449,-3.6938,-0.03856,1.0408,1
-0.7802,0.29151,0.46546,1.1122,1.6545,0.004742,-0.58268,0.44705,3
-1.6028,3.9745,2.3959,-0.24802,1.5108,7.3063,-1.4682,-0.89843,3
-4.1183,0.72137,5.5788,2.3339,2.5758,7.763,2.6082,4.6705,2
3.2006,-0.97282,-1.461,6.245,4.6928,0.20162,3.1225,5.2239,2
-0.92813,5.9685,3.5416,0.136,-1.3336,4.9657,1.1881,2.4193,3
-0.31247,0.62782,-1.3357,-0.62693,0.81499,-3.6088,2.6753,2.4616,3
2.129,0.93102,-1.5166,-1.4108,-1.5084,-1.4407,1.5978,0.63982,3
0.41211,3.916,-0.84405,2.2672,-0.023132,-2.9465,0.035196,0.49329,1
0.88724,1.5686,5.2482,1.0835,2.8808,8.8092,-0.15009,6.8634,2
-2.5932,0.90614,-1.6995,0.9887,0.7203,-0.1851,-2.5006,-1.1059,3
-1.2759,1.9014,0.98152,0.1237,3.6088,3.3728,2.7335,0.37687,2
2.2487,-0.83775,4.9142,1.9804,6.6147,2.3883,1.137,5.9702,2
1.4849,-1.485,1.2583,4.6946,5.9797,5.296,4.6627,7.7011,2
-1.3293,1.5154,0.72902,-1.0141,-0.43015,-4.2879,-3.9295,0.65119,1
-1.1111,0.98622,0.28264,1.0913,0.56304,-0.89909,9.0278,-0.68574,3
0.68413,-1.7671,-0.63716,1.6183,5.1849,-2.2633,9.5858,3.2286,3
-1.3048,0.47295,-0.68165,0.19049,1.0416,0.59134,6.8963,-1.5425,3
-0.76083,1.9894,3.2464,3.8153,4.6864,3.3705,2.2464,5.5231,2
0.77914,-1.2335,-1.4083,0.13145,1.853,11.134,6.597,1.0975,1
2.8127,1.4852,6.3135,3.3915,7.1884,2.3906,-3.7745,7.3969,2
-2.0179,2.6608,-0.38729,-0.42183,4.2782,8.5771,-3.862,-0.91423,3
-1.2844,2.6716,5.3236,-2.0488,5.6289,-0.23482,5.3143,3.3656,2
-0.3383,-2.3976,3.6593,1.7731,-0.34259,0.39411,-2.753,4.0282,3
2.984,-4.0206,4.8878,2.4277,3.65,5.373,-1.7046,7.7219,2
0.87862,1.1535,0.49483,-1.5842,1.2359,7.837,3.3976,0.28366,1
-0.30402,-0.51675,6.4011,3.9971,2.689,0.53147,-1.957,1.2333,1
2.3083,-0.64513,-1.6269,4.0442,-0.47138,-3.9145,-0.37323,2.2407,3
1.226,-1.3352,-0.34556,0.076273,-1.5009,1.0233,-4.8154,-0.51498,3
0.37615,-1.6248,-1.0618,1.2367,2.2953,2.8654,-2.3565,1.4073,3
1.4433,-1.5192,1.201,1.4098,1.9402,1.8286,-1.3285,-1.3898,1
-1.4107,1.3394,-1.3546,4.8388,-1.6802,-2.0887,1.631,2.3282,1
2.3153,-1.5192,0.54714,-1.1841,-0.23218,2.5372,-0.73919,2.6063,3
-1.8528,0.16302,-0.5497,3.516,5.662,-0.079665,-3.6238,0.036124,1
-0.85638,-1.2499,7.9645,0.21774,7.8777,5.7926,3.495,3.0142,2
1.5082,1.2867,-1.8229,1.7703,-0.50866,-0.57386,-1.389,-1.3956,1
-1.1851,-0.30006,7.2103,1.2195,5.8402,2.4344,0.18024,3.65,2
-1.5016,-2.2355,-0.31404,-1.3896,1.8366,3.2332,-0.019103,-0.52802,3
0.56047,5.7166,4.8516,4.8126,-1.276,0.40907,-1.5478,-1.5452,3
-0.095286,-1.4273,-1.2425,0.69897,0.29929,-3.1586,0.20872,1.2363,1
1.2975,-1.4521,0.12628,-0.31313,-1.1404,0.32463,-2.9826,0.86335,1
1.3644,-0.14198,2.4029,-5.599,5.4913,-5.5483,-1.9698,7.2521,2
-1.4781,-2.3981,3.4411,0.22444,0.60413,1.5881,-1.7639,0.58873,1
1.3549,-0.90354,0.93033,-0.12825,-0.52699,-3.2519,2.4922,1.2871,3
1.2695,-1.3644,5.1414,4.3548,7.0779,3.5665,2.4009,3.8824,2
-1.7771,-1.5803,-1.2853,0.1292,1.6146,2.5486,-1.4208,-0.26825,1
-1.6806,-0.52868,2.1179,1.8252,-0.64463,-2.6557,-0.49365,1.9302,3
0.78789,3.26,3.7547,1.1993,0.14222,7.7061,2.1083,6.7451,2
3.5311,-2.601,4.7198,2.6383,-0.51662,15.038,2.4907,2.6152,3
-2.3222,-0.89559,-0.78992,2.3997,7.685,-3.9891,2.2409,-1.6491,3
2.6387,1.0297,6.5881,3.9906,2.7842,0.10129,2.0448,6.8321,2
-0.17072,-1.7463,-1.2698,4.134,3.1507,-3.465,3.5676,-1.5988,1
0.4429,3.6807,0.042952,2.3449,0.8096,-2.4785,5.9893,0.61622,3
0.87897,1.2587,-0.93271,-1.5729,0.68164,-1.569,2.8882,-1.2974,1
-0.022914,0.85044,2.0565,2.3275,1.01,-2.8329,-1.7101,-1.0875,3
-0.41839,0.35373,6.2734,1.7062,5.9749,-4.1859,1.9818,7.6871,2
0.71445,2.5422,3.6589,2.572,5.6575,7.5348,1.6448,4.0999,2
2.6649,1.1408,5.711,1.6212,5.564,-3.3235,0.32496,4.8809,2
-2.5655,3.3748,2.9629,2.1191,-1.4978,3.2071,0.26809,3.0251,3
-1.1991,-0.70508,2.0687,-1.2756,1.7283,-0.36966,0.036766,4.8321,1
-0.94233,0.9631,-0.34568,1.5461,-0.37928,7.9414,3.536,-1.2123,1
-0.32288,-1.7813,-0.46676,-1.1379,3.1522,-0.52048,-1.3616,3.2587,1
-2.0723,-2.0341,-1.363,-0.88458,1.496,-4.82,2.8784,0.62172,1
-0.9465,-1.6816,-1.2152,1.5295,1.1326,-0.5331,8.3339,0.31379,1
-1.1208,2.7263,2.9723,3.78,0.29049,1.7157,-2.7208,2.052,1
0.098233,-0.74479,-1.6394,-0.24934,3.1292,1.7966,-1.7194,-1.7944,1
3.3717,0.44705,0.11857,-0.1019,1.7785,-1.6654,-2.1886,3.3887,1
-1.4365,-1.8123,4.9207,0.20176,2.4072,2.8808,-4.2319,-1.4095,3
2.8291,-0.40343,-1.4068,1.3033,2.5386,8.5306,-3.5839,0.063781,3
-1.6156,-3.5983,6.894,2.7107,5.7808,-0.87765,3.4959,7.8006,2
1.9345,0.47267,-1.0782,3.941,-0.25615,4.9617,0.042774,1.5569,3
-0.92991,-1.6099,-0.17653,3.9732,5.3311,-1.5546,10.167,-1.4828,1
-1.2246,-2.1109,-0.35826,-0.44824,3.7107,-4.6885,3.8864,-0.76121,1
-0.70892,0.46437,7.1833,3.8026,7.3994,7.4618,1.4891,4.4153,2
-3.408,-0.82266,2.1934,3.5611,3.4595,8.8274,2.4941,4.4178,2
0.26289,3.2851,7.497,-0.90213,2.4187,6.1848,1.6846,4.9828,2
2.1555,-0.93652,4.1138,1.9721,6.5114,4.3158,3.7491,5.1697,2
-1.1017,-0.8498,4.3914,1.0318,0.67835,-1.6718,-0.71057,2.2174,1
-0.46976,-0.31867,-0.86717,2.378,2.7158,-1.0631,-0.045333,-0.15017,3
-1.6844,1.1378,-0.78432,2.3051,3.7509,-2.3716,0.65112,3.3682,1
0.22275,0.3016,1.2713,-1.7348,-0.43515,3.3745,7.0861,1.704,3
4.2786,2.1513,0.68244,2.5454,3.3049,6.3131,0.81076,-1.4986,1
0.73254,1.1287,6.7089,-5.9678,4.5047,7.7941,1.2696,7.8356,2
3.5409,-2.2667,1.9115,0.72333,-0.6947,-1.7459,3.3388,-0.98369,3
0.5275,0.10528,5.2675,-2.9378,4.1763,5.9343,-0.83966,6.8642,2
-2.6144,2.3013,0.15725,-0.64927,1.1681,2.6806,7.2697,-0.81452,3
2.3465,1.358,0.27731,0.23177,-1.8501,-1.443,0.71697,-0.37715,3
-1.1896,2.806,6.2913,1.804,6.2931,8.0415,-4.5143,5.1392,2
2.7814,1.5308,5.8282,-0.03937,6.6346,8.7061,3.2267,6.2221,2
-0.34751,-0.13375,4.3222,0.094149,2.4081,-3.4283,-2.4089,-0.099596,1
1.4713,0.53551,1.8532,-0.50616,6.0223,4.6386,1.0257,4.281,2
-0.80481,-1.4538,5.5105,-1.2831,0.77862,3.2652,0.034372,3.7331,3
-2.1388,-1.9915,-0.94883,0.051352,1.4323,-2.1085,2.9561,0.13252,3
2.2655,-1.6985,6.523,3.6674,7.7344,7.5091,4.4203,4.802,2
3.5721,-7.1117,0.63243,-3.8469,7.7543,8.8522,-2.8294,3.5119,2
3.8066,3.6006,1.8651,-7.5643,5.7341,7.0498,-1.0526,6.8332,2
-1.071,1.3494,4.7086,-0.14324,0.39895,5.2153,-0.31594,1.3939,3
-1.4614,-1.914,0.60327,-1.2327,-0.65586,-1.1239,0.90291,0.077608,1
-0.77444,3.5235,-1.0411,6.9954,-0.38105,0.76767,8.7514,4.0768,3
1.4782,-0.059603,-0.71778,-0.078053,0.00338,4.0529,-0.74168,3.5522,1
3.2153,2.5492,6.3661,-1.9407,7.2438,7.8323,1.9613,2.8303,2
-0.67806,-0.24011,2.6247,1.0311,2.1068,-1.4628,-3.4242,0.94249,1
-0.38884,0.62711,2.0861,1.2899,4.118,4.9322,-0.44692,1.9715,3
0.43681,0.89853,10.116,1.06,0.003784,1.8242,-1.2915,-1.6022,1
-2.065,-2.1831,6.1272,-0.15272,2.2837,7.5182,-2.5219,3.0776,1
4.1048,1.5724,0.55795,-0.75345,2.8157,7.2172,7.7624,0.2343,1
-0.68706,1.7559,4.6166,4.2404,-1.4804,5.449,1.9938,4.5871,2
2.6812,1.5615,-1.8344,3.1555,1.026,13.298,8.3599,5.2139,3
-1.6229,0.055802,5.8175,-1.5096,-0.058022,1.2508,3.8361,2.9648,1
-1.62,-0.25937,1.453,-0.1746,1.2734,0.28293,2.7177,1.8235,1
1.2507,-0.90396,0.18063,2.3172,-0.80231,1.1072,-4.9314,1.5023,1
-2.5123,1.8701,1.7882,4.9917,5.8313,0.50718,0.22368,1.0745,1
-0.94818,-1.2129,-0.53178,0.80236,0.82515,-1.2945,2.1316,2.4777,1
-2.8614,-2.3066,1.5834,-0.48461,2.594,3.6845,-3.4161,-0.85112,3
4.2269,1.2342,5.0463,-1.1358,0.26509,-2.2456,9.4002,1.9787,1
-1.4934,-1.199,6.8651,6.503,-0.24988,2.3134,-0.44515,-0.92695,3
1.0592,3.1353,2.9699,3.8876,7.5818,-2.3283,2.1461,4.0628,2
-0.5234,-1.551,-0.008459,2.9529,-1.2054,-0.2819,0.75756,-1.0258,3
-0.0443,-0.55516,-1.0395,1.435,-0.22403,10.85,6.3175,5.7259,3
-0.99651,2.579,-0.22295,0.13359,0.054369,-1.6745,2.2823,-0.35916,1
0.98169,-2.026,2.8605,0.31847,-1.1239,-0.34892,-1.5601,0.73096,3
-2.0585,-1.4087,-0.91215,6.7151,-1.4007,4.8928,1.7756,0.18789,1
1.6663,2.0555,1.3401,0.41226,3.3572,6.6944,-1.4206,0.052261,3
-0.44635,-2.4184,3.4349,-1.2531,5.0649,1.225,10.23,-0.4122,1
0.34753,-1.5805,0.95279,2.0419,7.8059,-1.037,-2.177,0.59101,1
2.9767,-0.29905,5.4438,4.9547,6.0884,6.4255,1.3308,5.4074,2
-1.8055,2.0429,4.5615,4.2457,5.0681,2.2302,0.55003,4.2888,2
3.6933,-2.4004,3.3823,3.4682,7.6688,10.374,-1.5002,5.8271,2
-2.3722,-0.40356,2.2869,0.2903,8.6291,-0.20018,2.1509,2.7501,3
-0.45295,-2.2404,-1.4735,0.16304,1.2897,2.1457,1.0913,-0.77321,1
3.4104,1.7242,4.5246,-5.1756,5.2837,7.75,1.3755,2.9164,2
0.73086,5.275,-1.1415,-0.25146,2.4465,0.32696,12.512,-0.17897,1
-0.28387,-0.84874,1.0032,-0.80127,4.8784,-3.368,1.737,1.3438,3
3.8543,0.87402,-0.11908,1.6564,3.1081,7.4867,-1.7643,2.0694,2
2.6221,-2.266,5.1894,3.4301,5.5868,4.5749,0.56152,7.6786,2
2.0984,1.1923,4.695,2.9645,2.7672,0.35414,4.5436,6.5675,2
6.0868,1.3357,-0.79066,-0.9775,3.8639,-0.60898,-1.858,-0.76752,1
1.559,-1.2154,-1.3696,-1.4228,1.6681,-2.5165,-1.0507,4.1555,1
-1.8136,3.0363,-0.12898,0.91314,3.0353,-1.9005,-2.6773,0.98287,1
0.52315,6.3823,-0.29716,1.2785,-0.74054,0.57569,1.3207,-0.5453,3
2.1813,1.7802,6.6355,3.9567,5.1629,7.3302,3.8493,2.3872,2
1.0723,2.1649,4.2724,3.4222,5.455,0.24712,-0.10665,4.9199,2
0.91478,3.6308,7.629,-5.6793,1.0938,10.209,4.0265,1.7209,2
-2.3505,-1.1009,-1.3155,1.8148,0.75318,1.3837,-2.5137,1.4839,3
-0.1896,1.0954,-0.035425,-0.46866,6.9806,8.6019,-1.4496,3.5215,1
-1.5963,-1.281,3.3423,3.0834,2.3439,6.3694,-4.4267,0.98698,1
1.0826,4.9347,-0.62068,-0.11345,-1.2462,-4.2574,5.739,7.9759,1
-1.1987,-0.99954,-0.99595,0.021748,-0.18167,-4.0269,1.0124,7.0763,3
2.5458,1.8574,5.9554,2.954,7.2446,8.4189,3.3833,7.3734,2
0.42633,-2.5679,-0.56455,3.3414,3.401,-3.5848,5.8916,0.69324,1
-2.4745,-1.2394,0.96358,2.5998,1.7046,7.5511,-3.4823,3.8772,1
-0.47564,-2.013,6.113,-0.35657,4.9499,-7.0048,-1.6375,5.5432,2
2.0434,1.6753,-0.2468,5.1061,2.5533,-1.5417,1.1042,3.8961,2
0.023849,4.053,0.021178,0.66355,0.39063,-0.18623,2.0497,1.0066,1
-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-0.95297,-1.67,1.9663,-1.672,-0.91633,0.62409,3.0985,0.94444,1
-2.2845,1.6514,1.9884,-1.016,0.69676,-0.15647,-1.2169,-1.5536,1
2.6226,2.1275,4.3128,-8.6566,7.7291,7.1842,-3.2502,5.9252,2
-2.0925,2.9184,0.16071,0.8711,2.1508,-0.85164,-4.625,4.7896,1
-0.31358,-1.862,1.5374,2.0345,-0.79207,1.6253,4.4832,-0.82555,1
-1.2788,-1.7185,-1.1647,0.82662,0.66777,0.17828,12.536,1.8047,1
-1.275,0.78554,1.0866,0.66405,3.8428,-1.778,0.80381,2.4024,3
0.2691,-0.44706,0.43314,2.632,0.27638,-1.5218,-4.1911,0.075199,3
-2.9031,-7.0203,3.7946,1.3209,5.0937,8.32,2.778,1.8907,2
-1.2759,0.90009,0.28468,-0.060322,-0.032571,0.44701,-3.9698,-1.3698,3
1.9939,2.4544,6.3869,4.443,5.071,10.028,1.3597,4.7669,2
-2.1121,-1.2719,0.26535,-1.278,0.35588,-2.4557,-1.2927,1.2077,3
2.3286,1.4959,6.3674,-5.1785,0.3185,6.5515,2.792,6.6684,2
-2.4533,-0.041184,1.5485,3.852,4.7739,5.8297,3.1459,7.6477,2
0.91463,0.23814,4.8038,4.3348,5.7182,4.6299,-2.3245,6.1361,2
-0.098238,0.52392,2.5062,0.9908,-0.28242,-2.1694,4.2174,1.0052,3
-1.8043,-0.96566,3.1235,-0.89551,-0.29726,-2.3995,-0.005144,0.46497,1
3.0376,-0.62903,1.2356,-0.10823,0.098354,-3.9831,-2.6257,0.01204,1
4.512,0.88028,3.1113,1.5408,0.23067,-3.2025,-2.6975,0.26944,3
-0.34371,1.6193,0.12233,1.149,-1.5181,-0.20375,-0.11627,2.1061,1
2.8784,1.1353,1.9505,4.1652,0.2881,-2.9291,-3.5671,3.7546,1
-0.24482,0.86272,4.2698,4.5032,5.9089,6.4924,1.3045,5.6843,2
-0.32658,-2.3088,-0.68612,-1.9425,0.73193,1.2994,0.95849,1.0477,1
0.25673,-0.99792,-0.3816,2.6551,-0.24506,-0.74385,-2.9479,5.5769,1
-0.83032,-2.9849,-0.96161,1.3596,2.2246,4.3836,0.57021,-1.1203,3
-1.1374,-2.2405,0.94189,0.72787,1.5541,11.282,-2.0573,3.2172,1
1.5634,1.8047,5.888,-2.5123,5.1829,2.2428,2.9063,5.7032,2
-1.5282,-2.5593,2.2606,2.3472,-0.95913,-0.32674,3.1289,4.9107,3
-2.3895,-0.81433,-0.5393,1.3756,-1.7986,-2.1436,1.7078,-1.6309,1
-0.73115,-1.3317,0.37389,1.8854,5.0323,-1.2324,-0.44683,2.8737,1
1.5647,2.9254,5.2877,-2.3467,7.6773,8.2834,3.0054,6.2865,2
-0.51018,2.2947,4.2222,5.436,7.5582,1.5686,3.2879,6.4573,2
-0.98808,-2.0087,0.62205,0.31038,-1.189,-2.8696,-0.27713,4.4197,1
-0.90401,-2.0655,-0.26058,4.1057,0.10692,-0.41467,4.9106,-0.88635,1
-0.64104,-0.57181,3.2088,4.3267,2.4225,5.492,1.9169,6.8398,2
-2.6184,-0.23881,0.48434,-1.2039,1.4664,-1.0206,2.5634,0.73412,3
0.80375,1.5924,0.64629,0.18668,7.3534,1.2814,-1.3316,1.5778,3
-0.72181,-2.2726,1.1468,0.01844,-0.46416,-0.19038,-3.7615,1.2714,3
-1.0286,1.4191,2.1559,4.6257,-1.2435,-0.12021,8.8301,1.9863,1
-1.4937,1.7802,1.3979,-1.1716,-1.0226,-2.2339,0.2275,3.6239,1
1.0719,-2.7166,7.0248,5.272,6.8087,-4.0402,-0.84901,6.9323,2
2.5536,-2.6516,0.027165,-0.50274,-1.8813,-1.5122,-0.54118,-0.90651,1
2.7088,3.2384,4.0075,0.54107,1.5003,8.7259,-8.3359,4.9246,2
-0.54785,3.0847,6.6195,-0.7765,6.483,7.9061,0.77343,5.2901,2
-0.6521,0.40725,-0.015213,0.99663,0.41446,2.3847,4.9123,3.4625,3
-1.1528,0.19443,2.7505,0.55109,0.65685,0.41584,3.882,2.073,1
1.3947,-3.1863,6.0061,6.8974,0.28019,1.5441,4.8968,6.2539,2
3.0424,2.0517,2.7063,-3.314,7.2605,-0.014365,2.7952,4.0262,2
1.7046,3.1193,4.3013,3.5701,4.5925,-6.7022,-0.24728,0.62868,2
1.0678,6.0238,-1.3961,-1.4209,-1.5834,-4.0461,1.6066,-0.81961,1
0.59815,0.87853,-0.86843,4.8775,5.9286,2.2424,4.9217,5.9352,2
-0.28174,2.7056,2.1301,-1.6325,1.7115,0.84092,-2.0693,1.5987,1
0.69914,2.3521,0.63679,0.56459,0.44277,2.3584,1.07,4.2848,3
1.6914,0.91928,3.1212,1.7293,0.31598,2.49,-1.3654,0.53743,1
1.5571,-0.38979,0.13368,-0.42657,5.9544,6.7159,8.306,-1.4728,3
-0.87063,-2.5512,0.65333,2.1797,-1.0249,7.6928,-0.10381,5.5117,1
-0.22043,-1.3262,-0.26593,0.42274,0.13052,-1.8777,-1.1551,-1.7238,1
3.3662,-1.7186,6.3118,-1.1487,-1.256,3.0501,-1.451,4.6129,3
0.040318,-0.59406,-0.21261,5.6158,-1.3204,-2.8465,8.2024,2.6896,3
2.1019,2.5717,4.5598,6.2697,2.3669,9.8966,4.7101,4.5754,2
0.53414,0.85593,-0.62173,-0.52491,0.53608,-0.085197,-3.5767,-1.0867,3
0.27434,0.38947,0.24546,-1.3393,-0.92148,6.322,1.2551,-0.66575,1
-0.28499,4.79,-1.606,-0.36037,0.78379,5.6364,4.4946,-0.62743,3
2.5725,0.50933,-1.7481,-0.21052,3.1585,-4.3762,8.6476,-0.10201,3
0.41156,3.0399,4.3688,1.7076,4.5101,3.8455,2.9938,3.7514,2
-0.41397,0.3665,0.60613,-0.78239,2.1669,6.8346,5.5073,-1.4321,1
2.8144,-2.0089,0.61499,-1.6406,1.2817,7.4023,7.9439,-0.10302,3
-2.3492,-0.47016,5.5748,2.7233,1.9372,-1.4207,-10.835,4.8048,2
2.7905,-1.9943,4.3625,4.4265,-0.54516,0.6776,10.508,-1.3715,3
-0.58962,-2.493,-1.2166,0.2265,0.23863,-3.9999,-3.0844,-0.75027,3
-0.27752,2.0555,-1.3581,1.4849,0.20016,-2.2019,1.8084,0.25915,3
0.8306,1.9453,-1.7013,-0.011618,0.0959,-0.008963,-2.7113,1.3496,1
-1.3227,3.9408,6.2414,-5.5993,2.9362,6.0574,-0.9168,2.6454,2
